"ID","Age","Employment","Education","Marital","Occupation","Income","Sex","Deductions","Hours","Accounts","Adjustment","Adjusted"
4741336,17,"Private","Yr11","Absent","Service",191095.64,"Male",0,20,"UnitedStates",0,0
4751997,29,"Private","HSgrad","Married","Sales",36922.85,"Male",0,50,"UnitedStates",0,0
4752955,23,"Private","Associate","Married","Sales",325537.74,"Female",0,25,"UnitedStates",0,0
4753272,35,"Private","Bachelor","Married","Professional",145910.85,"Female",0,8,NA,7298,1
4753958,40,"Consultant","HSgrad","Divorced","Executive",45588.92,"Male",0,50,"UnitedStates",0,0
4762720,27,"Private","Yr10","Absent","Service",44394.58,"Male",0,40,"UnitedStates",0,0
4763133,19,"Private","College","Absent","Professional",223008.89,"Female",0,40,"UnitedStates",0,0
4770990,20,"Private","College","Absent","Service",63406.52,"Male",0,30,"UnitedStates",0,0
4777364,38,"Private","Associate","Married","Sales",56786.03,"Male",0,50,"UnitedStates",2882,1
4782309,61,"Private","Doctorate","Married","Professional",39426.05,"Male",0,40,"UnitedStates",8488,1
4782610,55,"PSState","Master","Married","Professional",33720.6,"Male",0,45,"UnitedStates",7688,1
4784636,26,"Private","College","Absent","Clerical",25208.28,"Female",0,40,"UnitedStates",0,0
4790985,36,"SelfEmp","College","Married","Sales",48690.63,"Male",0,60,"UnitedStates",15024,1
4793952,59,"PSState","Bachelor","Absent","Executive",45939.16,"Female",0,40,"Fiji",0,0
4800945,61,"Private","Yr10","Married","Sales",17658.03,"Male",0,40,"UnitedStates",0,0
4804248,27,"Private","HSgrad","Married","Repair",22817.44,"Male",0,53,"UnitedStates",0,0
4809463,59,NA,"Bachelor","Married",NA,23009.15,"Male",0,40,"UnitedStates",0,0
4820536,39,"Private","HSgrad","Divorced","Executive",253568.31,"Female",0,45,"UnitedStates",0,0
4823221,45,"PSFederal","HSgrad","Married","Clerical",39569.54,"Male",1114.66666666667,40,"UnitedStates",0,0
4829979,47,"PSLocal","Bachelor","Married","Professional",16254.24,"Male",0,40,"UnitedStates",0,0
4844691,23,"Private","College","Absent","Clerical",30344.21,"Female",0,40,"UnitedStates",0,0
4862788,32,"Private","College","Absent","Sales",74601.45,"Female",0,40,"UnitedStates",0,0
4864846,32,"Private","Yr10","Married","Repair",21191.12,"Male",0,40,"UnitedStates",0,1
4872030,32,"Private","HSgrad","Absent","Machinist",214061.05,"Male",0,40,"UnitedStates",0,0
4878009,56,"Private","HSgrad","Absent","Cleaner",11511.19,"Male",0,28,"UnitedStates",0,0
4880357,24,"Private","College","Absent","Farming",29746.61,"Male",0,50,"UnitedStates",0,0
4881559,19,"Private","HSgrad","Absent","Sales",96225.97,"Female",0,24,"UnitedStates",0,0
4885229,52,"Consultant","College","Married","Support",36975.61,"Male",0,60,"UnitedStates",1121,1
4888098,31,"Private","Yr9","Married","Machinist",9839.39,"Male",0,40,"Mexico",0,0
4889345,47,"Private","College","Married","Repair",53708.18,"Male",0,40,"UnitedStates",0,0
4890811,46,"Private","College","Married","Executive",236289.87,"Female",0,40,"UnitedStates",4729,1
4895144,17,"Private","Yr9","Absent","Transport",90707.33,"Male",0,20,"UnitedStates",0,0
4897621,21,"Private","College","Absent","Clerical",194179.29,"Female",0,15,"UnitedStates",0,0
4901863,44,"PSLocal","Vocational","Absent","Repair",87829.55,"Male",0,44,"UnitedStates",0,0
4909545,34,"Private","Associate","Married","Sales",26374.52,"Male",1902,50,"UnitedStates",5251,1
4914214,35,"Private","Bachelor","Married","Executive",51667.79,"Male",0,45,"UnitedStates",2899,1
4914481,21,"Private","College","Absent","Clerical",225783.14,"Female",0,40,"UnitedStates",0,0
4917525,20,"Private","College","Absent","Sales",137447.26,"Female",0,40,"UnitedStates",0,0
4918789,18,"Private","College","Absent","Sales",86979.44,"Female",0,20,"UnitedStates",0,0
4919773,60,NA,"Yr9","Divorced",NA,103038.54,"Male",0,35,"UnitedStates",0,0
4921569,34,"Private","Bachelor","Absent","Sales",208010.87,"Female",0,40,"UnitedStates",0,0
4924726,43,"Private","College","Absent","Executive",43996.94,"Male",0,50,"UnitedStates",0,0
4928150,22,"PSLocal","Vocational","Absent","Clerical",114764.54,"Female",0,10,NA,0,0
4930197,48,"Consultant","College","Married","Transport",50690.13,"Male",0,50,"UnitedStates",0,1
4933562,61,"Private","HSgrad","Married","Repair",24844.86,"Male",1367.33333333333,20,"UnitedStates",0,0
4934504,27,"Private","HSgrad","Absent","Machinist",176373.15,"Male",0,45,"UnitedStates",0,0
4935734,33,"Private","Bachelor","Married","Executive",55200.82,"Male",0,55,"UnitedStates",0,1
4935771,20,"Private","College","Absent","Transport",211519.21,"Male",0,40,"UnitedStates",0,0
4940025,19,NA,"Yr11","Absent",NA,116691.69,"Female",0,30,"UnitedStates",0,0
4941388,33,"Private","HSgrad","Married","Transport",26440.18,"Male",0,55,"UnitedStates",7756,1
4943700,52,"Private","HSgrad","Married","Repair",38428.77,"Male",0,40,"UnitedStates",0,0
4946567,37,"Private","Bachelor","Absent","Clerical",102428.63,"Female",0,35,"UnitedStates",0,0
4951488,19,"PSState","HSgrad","Absent","Clerical",125776.66,"Female",0,40,"UnitedStates",0,0
4958992,47,"Consultant","HSgrad","Married","Sales",25521.13,"Male",0,75,"UnitedStates",2977,1
4961462,30,"Private","HSgrad","Married","Cleaner",26095.96,"Male",0,44,"UnitedStates",0,0
4962427,29,"Private","Associate","Absent","Sales",173584.65,"Female",0,40,"UnitedStates",0,0
4962764,33,"PSLocal","Master","Absent","Professional",96541.66,"Female",0,40,"Germany",0,0
4974903,41,"PSFederal","College","Married","Executive",16627.85,"Male",0,40,"UnitedStates",16380,1
4977552,44,"SelfEmp","Bachelor","Married","Sales",61802.27,"Male",0,50,NA,3916,1
4987083,33,"Private","Bachelor","Married","Executive",275276.22,"Female",0,32,"UnitedStates",4741,1
4987768,29,"Consultant","HSgrad","Absent","Repair",65651.29,"Male",0,50,"UnitedStates",6425,1
4989781,48,"Private","Bachelor","Married-spouse-absent","Professional",128727.62,"Female",0,36,"Philippines",5427,1
4991112,34,"Private","Bachelor","Married-spouse-absent","Clerical",29344.75,"Female",0,45,"UnitedStates",0,0
4991634,30,"Private","College","Absent","Executive",88347.46,"Male",0,52,"UnitedStates",0,0
4996668,23,"Private","HSgrad","Absent","Service",176245.96,"Male",0,35,"UnitedStates",0,0
5005813,44,"PSLocal","Associate","Divorced","Protective",100209.21,"Female",0,56,"UnitedStates",2751,1
5020138,45,"Private","HSgrad","Widowed","Service",120151.75,"Female",0,50,"Vietnam",0,0
5024034,34,"Private","Yr11","Married","Cleaner",49263.56,"Male",0,40,"UnitedStates",0,0
5027835,41,"SelfEmp","HSgrad","Unmarried","Executive",104177.98,"Male",0,40,"UnitedStates",0,0
5028042,19,"Private","HSgrad","Absent","Sales",144183.46,"Female",0,20,"UnitedStates",0,0
5029348,48,"PSLocal","Master","Divorced","Professional",133705.47,"Female",0,40,"UnitedStates",2002,1
5036249,40,"Private","College","Married","Clerical",180377.6,"Female",0,40,"UnitedStates",7298,1
5040783,66,NA,"HSgrad","Married",NA,32214.97,"Male",0,30,"UnitedStates",0,0
5042008,29,"Private","HSgrad","Divorced","Machinist",166246.63,"Male",0,56,"UnitedStates",0,0
5043841,50,"Private","HSgrad","Married","Clerical",31398.66,"Male",0,40,"UnitedStates",0,0
5054126,32,"PSState","HSgrad","Divorced","Service",48381.59,"Female",0,25,"UnitedStates",0,0
5063409,30,"Private","Bachelor","Absent","Sales",55705.27,"Male",0,18,"UnitedStates",0,0
5079199,26,"Consultant","College","Unmarried","Repair",70277.61,"Male",0,30,"UnitedStates",0,0
5083260,21,"Private","College","Absent","Service",224802.2,"Male",0,40,NA,0,0
5083552,29,"Private","Master","Married","Sales",29010.73,"Male",0,40,"UnitedStates",7298,1
5086101,35,"Private","Yr11","Married","Sales",8928.39,"Male",0,65,"UnitedStates",0,0
5087685,41,"SelfEmp","HSgrad","Married","Repair",35091.89,"Male",0,50,"UnitedStates",0,0
5097839,22,"Private","College","Absent","Machinist",69352,"Male",0,40,"UnitedStates",0,0
5100635,24,"Private","HSgrad","Divorced","Executive",29227.03,"Female",0,50,"UnitedStates",0,0
5108328,55,"Consultant","Bachelor","Married","Professional",338920.89,"Female",0,8,"UnitedStates",0,0
5110751,27,"Private","HSgrad","Absent","Cleaner",153824.64,"Male",0,40,"UnitedStates",0,0
5114511,18,"Private","Yr11","Absent","Service",199008.97,"Female",0,15,"UnitedStates",0,0
5118803,45,"Private","Bachelor","Married","Professional",16663.25,"Male",1977,40,"UnitedStates",2772,1
5121776,22,"Private","College","Absent","Clerical",105283.84,"Female",0,35,"UnitedStates",0,0
5124460,49,"Private","Vocational","Married-spouse-absent","Cleaner",93143.37,"Male",920,42,"UnitedStates",0,0
5132331,36,"Private","HSgrad","Divorced","Service",59363.1,"Female",0,30,"UnitedStates",0,0
5151739,73,NA,"HSgrad","Widowed",NA,63768.69,"Female",0,8,"UnitedStates",0,0
5157458,19,"PSState","Yr12","Absent","Transport",66850.56,"Male",0,20,"UnitedStates",0,0
5162451,37,"Private","Bachelor","Married","Executive",46665.57,"Male",0,50,"UnitedStates",8360,1
5168625,21,NA,"College","Absent",NA,205147.26,"Male",0,10,"UnitedStates",0,0
5185133,46,"Private","Associate","Married","Transport",52427.86,"Male",0,36,"UnitedStates",0,0
5185185,66,NA,"Vocational","Widowed",NA,107257.65,"Female",0,40,"UnitedStates",0,0
5189066,54,"SelfEmp","HSgrad","Married","Executive",33717.73,"Male",0,98,"UnitedStates",7503,1
5192673,65,"Private","Bachelor","Married","Executive",59173,"Male",0,40,"UnitedStates",6840,1
5195494,45,"Private","College","Married","Repair",53970.98,"Male",0,40,"UnitedStates",7232,1
5195824,44,"Private","HSgrad","Absent","Repair",95686.61,"Male",0,60,"UnitedStates",0,0
5198017,59,"PSLocal","HSgrad","Married","Clerical",130573.73,"Female",0,38,"UnitedStates",2444,1
5198986,22,"Private","College","Absent","Repair",325063.8,"Male",0,40,"UnitedStates",0,0
5199683,32,"PSLocal","HSgrad","Married","Service",36605.24,"Male",0,41,"UnitedStates",0,0
5201451,61,"Private","HSgrad","Married","Machinist",20057.63,"Male",0,40,"UnitedStates",0,0
5201637,35,"Private","College","Married","Executive",26347.12,"Male",0,60,"UnitedStates",15024,1
5209691,44,"Private","College","Married","Professional",38165.29,"Male",0,40,"UnitedStates",8989,1
5210369,26,"Private","College","Absent","Protective",100522.39,"Male",0,44,"UnitedStates",0,0
5220053,35,"Private","Bachelor","Married","Professional",15087.02,"Male",0,50,"UnitedStates",0,0
5224758,27,"Private","HSgrad","Married","Cleaner",45578.97,"Male",0,80,"UnitedStates",0,1
5226913,50,NA,"Master","Absent",NA,68873.55,"Male",0,40,"UnitedStates",0,0
5233423,57,"Private","HSgrad","Married","Executive",217618.99,"Female",0,38,"UnitedStates",0,0
5234467,45,"Private","Bachelor","Married","Executive",41551.13,"Male",0,60,"UnitedStates",4290,1
5235838,33,"Private","Bachelor","Married","Executive",56177.95,"Male",0,50,"UnitedStates",639,1
5252390,34,"Private","HSgrad","Divorced","Clerical",38562.24,"Male",0,40,"UnitedStates",0,0
5256627,67,NA,"HSgrad","Married",NA,45204.47,"Male",0,11,"UnitedStates",0,0
5257032,29,"Private","College","Married","Repair",41943.5,"Male",0,40,"Jamaica",6826,1
5258259,44,"Private","Bachelor","Married","Executive",52027.57,"Male",0,40,"UnitedStates",10735,1
5263682,21,"Private","HSgrad","Absent","Farming",159908.52,"Male",0,20,"UnitedStates",0,0
5268572,33,"PSState","HSgrad","Married","Support",42027.99,"Male",0,40,"UnitedStates",0,0
5268782,49,"Private","Bachelor","Married","Professional",25945.97,"Male",0,40,"Columbia",0,0
5269457,31,"Private","College","Divorced","Clerical",271020.96,"Female",0,40,"UnitedStates",0,0
5282093,19,"Consultant","HSgrad","Absent","Repair",84472.2,"Male",0,40,"UnitedStates",0,0
5282817,35,"Private","Yr10","Divorced","Machinist",85961.65,"Male",0,50,"UnitedStates",0,0
5288840,70,"Private","Yr11","Married","Transport",59789.18,"Male",0,40,"UnitedStates",0,0
5292303,54,"Private","College","Divorced","Clerical",84711.91,"Female",0,40,"UnitedStates",0,0
5293006,42,"Private","HSgrad","Married","Repair",27355.95,"Male",1114.66666666667,40,"UnitedStates",0,0
5296852,62,"Private","College","Married","Transport",42990.14,"Male",0,20,"UnitedStates",0,0
5298607,20,NA,"College","Absent",NA,83795.44,"Male",0,35,"UnitedStates",0,0
5303493,46,"PSFederal","HSgrad","Absent","Clerical",23578.49,"Male",0,40,"UnitedStates",0,0
5305420,60,"PSLocal","HSgrad","Married","Service",31429.04,"Male",0,40,"UnitedStates",0,0
5305731,27,"Private","Bachelor","Absent","Support",120663.3,"Female",0,20,"Philippines",0,0
5307090,37,"PSFederal","HSgrad","Divorced","Clerical",126055.58,"Female",0,40,"UnitedStates",0,0
5312827,25,"Private","Yr10","Married","Transport",1359.07,"Male",0,40,"UnitedStates",0,0
5323976,30,"Private","College","Divorced","Professional",52890.29,"Female",0,40,"England",0,0
5325222,58,"Private","HSgrad","Married","Farming",52076.94,"Male",0,20,"UnitedStates",0,0
5328983,44,NA,"Bachelor","Married",NA,234401.73,"Female",0,16,"UnitedStates",9791,1
5333120,31,"Private","Bachelor","Married","Sales",16377.73,"Male",0,40,"UnitedStates",5752,1
5335298,29,NA,"Doctorate","Married",NA,39537.57,"Male",0,50,"UnitedStates",1159,1
5361019,31,"Private","HSgrad","Absent","Repair",149705.3,"Male",0,42,"UnitedStates",0,0
5366598,43,"Private","Yr9","Married","Executive",47743.33,"Male",0,40,"Mexico",0,0
5373567,62,"Private","Yr5t6","Married","Farming",37591.9,"Male",0,40,"Philippines",0,0
5380782,40,"Private","College","Married","Service",24406.48,"Male",0,40,"UnitedStates",0,0
5381070,35,"Consultant","HSgrad","Married","Repair",87454.72,"Male",0,35,"Ireland",0,0
5381128,56,"Private","Professional","Married","Professional",34239.89,"Male",0,45,"UnitedStates",14133,1
5382026,38,"Private","Master","Married","Professional",39347.2,"Male",0,40,"UnitedStates",3076,1
5391112,30,"Consultant","HSgrad","Divorced","Service",191354.03,"Female",0,40,"UnitedStates",0,0
5392478,44,"PSLocal","Bachelor","Married","Protective",228478.41,"Female",0,40,"UnitedStates",15024,1
5394566,27,"Private","HSgrad","Absent","Sales",147722.28,"Male",0,40,"UnitedStates",0,0
5401493,31,"Private","HSgrad","Married","Clerical",183385.84,"Female",0,40,NA,9176,1
5403117,40,"Private","Master","Married","Executive",46495.84,"Male",0,50,"UnitedStates",14176,1
5407656,28,"Private","Yr11","Married","Executive",8679.23,"Male",0,50,"UnitedStates",687,1
5411535,67,"Private","HSgrad","Widowed","Service",50586.15,"Female",0,24,"UnitedStates",0,0
5413709,28,"PSFederal","Bachelor","Absent","Protective",47099.08,"Male",0,50,"UnitedStates",0,0
5414985,33,"Private","Vocational","Divorced","Clerical",17897.11,"Male",0,40,"UnitedStates",0,0
5416740,63,NA,"Doctorate","Married",NA,36743.58,"Male",0,12,"UnitedStates",0,0
5425508,20,"Private","College","Absent","Cleaner",178667.84,"Male",0,40,"UnitedStates",0,0
5428482,42,"Private","Bachelor","Married","Professional",18785.41,"Male",0,40,"UnitedStates",0,0
5430773,19,"Private","College","Absent","Service",163855.32,"Female",0,27,"UnitedStates",0,0
5433851,25,"Private","Yr12","Married","Farming",31060.84,"Male",0,60,"Mexico",0,0
5443507,28,"Private","Bachelor","Absent","Professional",63885.65,"Male",0,45,"UnitedStates",0,0
5443922,59,"SelfEmp","Professional","Married","Professional",82541.43,"Male",0,40,"UnitedStates",0,1
5467953,49,"PSFederal","Vocational","Married","Repair",31629.27,"Male",0,40,"UnitedStates",10080,1
5475265,34,"Consultant","Bachelor","Married","Repair",35355.46,"Male",0,40,"UnitedStates",0,0
5480800,20,"Private","College","Absent","Sales",76501.03,"Male",0,25,"UnitedStates",0,0
5482289,22,"Private","College","Absent","Service",56429.65,"Male",0,30,"UnitedStates",0,0
5485578,32,NA,"HSgrad","Married",NA,14031.48,"Male",0,40,NA,0,0
5493168,21,"PSState","College","Absent","Protective",83117.8,"Male",0,40,"UnitedStates",0,0
5507697,45,"PSLocal","HSgrad","Divorced","Service",191125.61,"Female",0,40,"UnitedStates",0,0
5510960,49,"SelfEmp","Vocational","Divorced","Executive",72531.61,"Male",0,60,"UnitedStates",0,0
5521101,26,NA,"Bachelor","Absent",NA,276415.72,"Male",0,44,"UnitedStates",0,0
5521114,25,"PSState","HSgrad","Absent","Executive",90552.23,"Male",0,40,"UnitedStates",0,0
5522201,39,"Private","College","Married","Executive",17265.99,"Male",0,50,"UnitedStates",4416,1
5535163,44,"PSFederal","Vocational","Married","Repair",48643.38,"Male",0,40,"UnitedStates",8677,1
5539926,66,"Private","Bachelor","Married","Professional",27469.59,"Male",0,45,"UnitedStates",1316,1
5542944,47,"Private","HSgrad","Divorced","Service",63565.55,"Male",0,32,"UnitedStates",0,0
5543593,30,"Private","Bachelor","Absent","Repair",112054,"Male",0,10,"UnitedStates",0,0
5543739,50,"Private","HSgrad","Married","Repair",381.22,"Male",0,40,"UnitedStates",5568,1
5543793,20,"Private","College","Absent","Service",101023.21,"Female",0,20,"UnitedStates",0,0
5547769,28,"Private","Vocational","Married","Service",127591.7,"Female",0,40,"UnitedStates",0,0
5549803,54,NA,"Master","Absent",NA,38512.22,"Female",0,40,"UnitedStates",0,0
5553113,58,"Private","HSgrad","Divorced","Executive",197560.51,"Female",0,40,"UnitedStates",0,0
5554606,58,"Private","HSgrad","Divorced","Service",225111.41,"Female",0,25,"UnitedStates",0,0
5555403,54,"Private","Master","Married","Executive",14830.04,"Male",0,45,"UnitedStates",5626,1
5556926,33,"Consultant","Bachelor","Married","Professional",302799.05,"Female",0,50,"UnitedStates",4544,1
5564122,44,"PSLocal","HSgrad","Married","Machinist",51560.91,"Male",0,40,"UnitedStates",0,0
5564641,21,NA,"Yr7t8","Absent",NA,260743.31,"Male",0,40,"UnitedStates",0,0
5570254,27,"Private","Yr5t6","Absent","Farming",110221.46,"Male",0,48,"Guatemala",0,0
5577857,37,"Private","College","Married","Executive",22236.91,"Male",0,60,"UnitedStates",-86,1
5577907,48,"SelfEmp","College","Married","Sales",46309.64,"Male",0,38,"UnitedStates",23002,1
5583018,23,"PSFederal","College","Absent","Military",176585.79,"Male",0,40,"UnitedStates",0,0
5583524,50,"Private","College","Divorced","Repair",72628.43,"Male",0,22,"UnitedStates",0,0
5584507,68,"Private","HSgrad","Married","Cleaner",41070.07,"Male",0,45,"UnitedStates",0,1
5584551,43,"Private","HSgrad","Married","Repair",289730.55,"Female",0,42,"UnitedStates",5977,1
5585013,40,"PSLocal","HSgrad","Married","Service",37652.42,"Male",0,40,"UnitedStates",0,0
5586645,18,"Private","College","Absent","Service",46711.2,"Male",0,16,"UnitedStates",0,0
5592627,44,"Private","College","Married","Sales",32841.7,"Male",0,60,"UnitedStates",0,0
5593596,31,"Private","HSgrad","Absent","Clerical",42202.32,"Female",0,50,"UnitedStates",0,0
5593943,24,"Private","College","Absent","Machinist",128663.15,"Female",0,45,"UnitedStates",0,0
5601444,35,"Private","HSgrad","Married","Executive",48219.94,"Male",0,48,"UnitedStates",0,0
5606961,52,"Private","College","Married","Executive",63037.75,"Male",0,60,"UnitedStates",0,0
