"ID","Age","Employment","Education","Marital","Occupation","Income","Sex","Deductions","Hours","Accounts","Adjustment","Adjusted"
4666599,61,NA,"Master","Civil",NA,4100.72,"Male",0,2,"UnitedStates",9580,1
4668300,23,"Private","HSgrad","Unmarried","Support",112704.5,"Male",0,50,"UnitedStates",0,0
4682669,24,"Private","Yr7t8","Unmarried","Cleaner",98551.96,"Male",0,40,"Mexico",0,0
4689490,30,"Private","Yr11","Civil","Service",46325.36,"Male",0,40,"Mexico",0,0
4689637,30,"Private","Vocational","Absent","Clerical",49380.76,"Female",0,40,"UnitedStates",0,0
4692559,27,"Private","HSgrad","Civil","Repair",48305.33,"Male",0,40,NA,15252,1
4694319,20,"Private","Yr9","Unmarried","Executive",163744.57,"Female",0,40,"Mexico",0,0
4694662,46,"Private","Yr5t6","Unmarried","Machinist",181799.4,"Female",0,40,"NewZealand",0,0
4700366,26,"Private","HSgrad","Unmarried","Service",21492.66,"Male",0,25,"UnitedStates",0,0
4701408,21,"Private","College","Unmarried","Service",75506,"Female",0,20,NA,0,0
4703983,51,"Private","HSgrad","Civil","Support",29177.9,"Male",0,40,"UnitedStates",0,0
4715531,27,"PSLocal","HSgrad","Civil","Protective",211255.39,"Female",0,40,"UnitedStates",0,0
4729221,50,"Private","Bachelor","Civil","Executive",43629.33,"Male",0,40,"UnitedStates",7920,1
4738785,51,"Private","Bachelor","Civil","Repair",47750.88,"Male",0,50,"UnitedStates",0,0
4741336,17,"Private","Yr11","Unmarried","Service",54261.12,"Male",0,20,"UnitedStates",0,0
4751997,29,"Private","HSgrad","Civil","Sales",38727.31,"Male",0,50,"UnitedStates",0,0
4752955,23,"Private","Associate","Civil","Sales",211909.2,"Female",0,25,"UnitedStates",0,0
4753272,35,"Private","Bachelor","Civil","Professional",191988.28,"Female",0,8,NA,7298,1
4753958,40,"Consultant","HSgrad","Divorced","Executive",81899.14,"Male",0,50,"UnitedStates",0,0
4762720,27,"Private","Yr10","Unmarried","Service",104618.49,"Male",0,40,"UnitedStates",0,0
4763133,19,"Private","College","Unmarried","Professional",151888.47,"Female",0,40,"UnitedStates",0,0
4770990,20,"Private","College","Unmarried","Service",78397.79,"Male",0,30,"UnitedStates",0,0
4777364,38,"Private","Associate","Civil","Sales",39746.56,"Male",0,50,"UnitedStates",7449,1
4782309,61,"Private","Doctorate","Civil","Professional",30741.62,"Male",0,40,"UnitedStates",0,1
4782610,55,"PSState","Master","Civil","Professional",46030.22,"Male",0,45,"UnitedStates",7688,1
4784636,26,"Private","College","Unmarried","Clerical",66981.42,"Female",0,40,"UnitedStates",0,0
4790985,36,"SelfEmp","College","Civil","Sales",30903.67,"Male",0,60,"UnitedStates",15024,1
4793952,59,"PSState","Bachelor","Unmarried","Executive",66765.28,"Female",0,40,"Fiji",0,0
4800945,61,"Private","Yr10","Civil","Sales",32856.71,"Male",0,40,"UnitedStates",0,0
4804248,27,"Private","HSgrad","Civil","Repair",49744.24,"Male",0,53,"UnitedStates",0,0
4809463,59,NA,"Bachelor","Civil",NA,25814.94,"Male",0,40,"UnitedStates",0,0
4820536,39,"Private","HSgrad","Divorced","Executive",317995.79,"Female",0,45,"UnitedStates",0,0
4823221,45,"PSFederal","HSgrad","Civil","Clerical",11516.77,"Male",1114.66666666667,40,"UnitedStates",0,0
4829979,47,"PSLocal","Bachelor","Civil","Professional",39651.23,"Male",0,40,"UnitedStates",0,0
4844691,23,"Private","College","Unmarried","Clerical",49388.81,"Female",0,40,"UnitedStates",0,0
4862788,32,"Private","College","Unmarried","Sales",61345.22,"Female",0,40,"UnitedStates",0,0
4864846,32,"Private","Yr10","Civil","Repair",31854.85,"Male",0,40,"UnitedStates",8007,1
4872030,32,"Private","HSgrad","Unmarried","Machinist",79472.91,"Male",0,40,"UnitedStates",0,0
4878009,56,"Private","HSgrad","Unmarried","Cleaner",182140.68,"Male",0,28,"UnitedStates",0,0
4880357,24,"Private","College","Unmarried","Farming",131172.43,"Male",0,50,"UnitedStates",0,0
4881559,19,"Private","HSgrad","Unmarried","Sales",87970.05,"Female",0,24,"UnitedStates",0,0
4885229,52,"Consultant","College","Civil","Support",40456.88,"Male",0,60,"UnitedStates",0,1
4888098,31,"Private","Yr9","Civil","Machinist",46636.07,"Male",0,40,"Mexico",0,0
4889345,47,"Private","College","Civil","Repair",37182.77,"Male",0,40,"UnitedStates",0,0
4890811,46,"Private","College","Civil","Executive",176560.34,"Female",0,40,"UnitedStates",3169,1
4895144,17,"Private","Yr9","Unmarried","Transport",55629.89,"Male",0,20,"UnitedStates",0,0
4897621,21,"Private","College","Unmarried","Clerical",87751.25,"Female",0,15,"UnitedStates",0,0
4901863,44,"PSLocal","Vocational","Unmarried","Repair",106308.11,"Male",0,44,"UnitedStates",0,0
4909545,34,"Private","Associate","Civil","Sales",45061.2,"Male",1902,50,"UnitedStates",1147,1
4914214,35,"Private","Bachelor","Civil","Executive",28056.65,"Male",0,45,"UnitedStates",0,1
4914481,21,"Private","College","Unmarried","Clerical",218920.53,"Female",0,40,"UnitedStates",0,0
4917525,20,"Private","College","Unmarried","Sales",168578.49,"Female",0,40,"UnitedStates",0,0
4918789,18,"Private","College","Unmarried","Sales",47126.48,"Female",0,20,"UnitedStates",0,0
4919773,60,NA,"Yr9","Divorced",NA,67683.73,"Male",0,35,"UnitedStates",0,0
4921569,34,"Private","Bachelor","Unmarried","Sales",113621.27,"Female",0,40,"UnitedStates",0,0
4924726,43,"Private","College","Unmarried","Executive",122532.38,"Male",0,50,"UnitedStates",0,0
4928150,22,"PSLocal","Vocational","Unmarried","Clerical",221933.17,"Female",0,10,NA,0,0
4930197,48,"Consultant","College","Civil","Transport",2471.65,"Male",0,50,"UnitedStates",7894,1
4933562,61,"Private","HSgrad","Civil","Repair",30342.1,"Male",1367.33333333333,20,"UnitedStates",0,0
4934504,27,"Private","HSgrad","Unmarried","Machinist",126411.48,"Male",0,45,"UnitedStates",0,0
4935734,33,"Private","Bachelor","Civil","Executive",38798.18,"Male",0,55,"UnitedStates",3436,1
4935771,20,"Private","College","Unmarried","Transport",184108.55,"Male",0,40,"UnitedStates",0,0
4940025,19,NA,"Yr11","Unmarried",NA,198556.53,"Female",0,30,"UnitedStates",0,0
4941388,33,"Private","HSgrad","Civil","Transport",20095.57,"Male",0,55,"UnitedStates",4443,1
4943700,52,"Private","HSgrad","Civil","Repair",56301.84,"Male",0,40,"UnitedStates",0,0
4946567,37,"Private","Bachelor","Unmarried","Clerical",126453.76,"Female",0,35,"UnitedStates",0,0
4951488,19,"PSState","HSgrad","Unmarried","Clerical",171161.36,"Female",0,40,"UnitedStates",0,0
4958992,47,"Consultant","HSgrad","Civil","Sales",79457.7,"Male",0,75,"UnitedStates",133,1
4961462,30,"Private","HSgrad","Civil","Cleaner",24068.43,"Male",0,44,"UnitedStates",0,0
4962427,29,"Private","Associate","Unmarried","Sales",19536.31,"Female",0,40,"UnitedStates",0,0
4962764,33,"PSLocal","Master","Unmarried","Professional",29342.1,"Female",0,40,"Germany",0,0
4974903,41,"PSFederal","College","Civil","Executive",48556.48,"Male",0,40,"UnitedStates",9186,1
4977552,44,"SelfEmp","Bachelor","Civil","Sales",35096.31,"Male",0,50,NA,0,1
4987083,33,"Private","Bachelor","Civil","Executive",218748.02,"Female",0,32,"UnitedStates",0,1
4987768,29,"Consultant","HSgrad","Unmarried","Repair",94568.22,"Male",0,50,"UnitedStates",0,1
4989781,48,"Private","Bachelor","Absent","Professional",84527.23,"Female",0,36,"Philippines",10463,1
4991112,34,"Private","Bachelor","Absent","Clerical",114018.64,"Female",0,45,"UnitedStates",0,0
4991634,30,"Private","College","Unmarried","Executive",76367.61,"Male",0,52,"UnitedStates",0,0
4996668,23,"Private","HSgrad","Unmarried","Service",191854.93,"Male",0,35,"UnitedStates",0,0
5005813,44,"PSLocal","Associate","Divorced","Protective",64746.83,"Female",0,56,"UnitedStates",8848,1
5020138,45,"Private","HSgrad","Widowed","Service",98934.2,"Female",0,50,"Vietnam",0,0
5024034,34,"Private","Yr11","Civil","Cleaner",15362.07,"Male",0,40,"UnitedStates",0,0
5027835,41,"SelfEmp","HSgrad","Separated","Executive",258142.25,"Male",0,40,"UnitedStates",0,0
5028042,19,"Private","HSgrad","Unmarried","Sales",202463.92,"Female",0,20,"UnitedStates",0,0
5029348,48,"PSLocal","Master","Divorced","Professional",29527.2,"Female",0,40,"UnitedStates",0,1
5036249,40,"Private","College","Civil","Clerical",39340.25,"Female",0,40,"UnitedStates",7298,1
5040783,66,NA,"HSgrad","Civil",NA,39788.2,"Male",0,30,"UnitedStates",0,0
5042008,29,"Private","HSgrad","Divorced","Machinist",243901.49,"Male",0,56,"UnitedStates",0,0
5043841,50,"Private","HSgrad","Civil","Clerical",53912.72,"Male",0,40,"UnitedStates",0,0
5054126,32,"PSState","HSgrad","Divorced","Service",104887.56,"Female",0,25,"UnitedStates",0,0
5063409,30,"Private","Bachelor","Unmarried","Sales",171043.64,"Male",0,18,"UnitedStates",0,0
5079199,26,"Consultant","College","Separated","Repair",39636.91,"Male",0,30,"UnitedStates",0,0
5083260,21,"Private","College","Unmarried","Service",130417.26,"Male",0,40,NA,0,0
5083552,29,"Private","Master","Civil","Sales",52867.45,"Male",0,40,"UnitedStates",7298,1
5086101,35,"Private","Yr11","Civil","Sales",36867.4,"Male",0,65,"UnitedStates",0,0
5087685,41,"SelfEmp","HSgrad","Civil","Repair",47980.22,"Male",0,50,"UnitedStates",0,0
5097839,22,"Private","College","Unmarried","Machinist",95928.16,"Male",0,40,"UnitedStates",0,0
5100635,24,"Private","HSgrad","Divorced","Executive",37972.32,"Female",0,50,"UnitedStates",0,0
5108328,55,"Consultant","Bachelor","Civil","Professional",353908.2,"Female",0,8,"UnitedStates",0,0
5110751,27,"Private","HSgrad","Unmarried","Cleaner",139228.61,"Male",0,40,"UnitedStates",0,0
5114511,18,"Private","Yr11","Unmarried","Service",217740.07,"Female",0,15,"UnitedStates",0,0
5118803,45,"Private","Bachelor","Civil","Professional",36649.61,"Male",1977,40,"UnitedStates",6651,1
5121776,22,"Private","College","Unmarried","Clerical",78789.86,"Female",0,35,"UnitedStates",0,0
5124460,49,"Private","Vocational","Absent","Cleaner",231502.29,"Male",920,42,"UnitedStates",0,0
5132331,36,"Private","HSgrad","Divorced","Service",146736.22,"Female",0,30,"UnitedStates",0,0
5151739,73,NA,"HSgrad","Widowed",NA,42047.21,"Female",0,8,"UnitedStates",0,0
5157458,19,"PSState","Yr12","Unmarried","Transport",248940.72,"Male",0,20,"UnitedStates",0,0
5162451,37,"Private","Bachelor","Civil","Executive",17408.67,"Male",0,50,"UnitedStates",6569,1
5168625,21,NA,"College","Unmarried",NA,134712.6,"Male",0,10,"UnitedStates",0,0
5185133,46,"Private","Associate","Civil","Transport",19665.55,"Male",0,36,"UnitedStates",0,0
5185185,66,NA,"Vocational","Widowed",NA,38292.86,"Female",0,40,"UnitedStates",0,0
5189066,54,"SelfEmp","HSgrad","Civil","Executive",19481.51,"Male",0,98,"UnitedStates",10045,1
5192673,65,"Private","Bachelor","Civil","Executive",33308.12,"Male",0,40,"UnitedStates",15590,1
5195494,45,"Private","College","Civil","Repair",17449.65,"Male",0,40,"UnitedStates",0,1
5195824,44,"Private","HSgrad","Unmarried","Repair",34165.17,"Male",0,60,"UnitedStates",0,0
5198017,59,"PSLocal","HSgrad","Civil","Clerical",248563.18,"Female",0,38,"UnitedStates",0,1
5198986,22,"Private","College","Unmarried","Repair",193536.34,"Male",0,40,"UnitedStates",0,0
5199683,32,"PSLocal","HSgrad","Civil","Service",862.14,"Male",0,41,"UnitedStates",0,0
5201451,61,"Private","HSgrad","Civil","Machinist",18106.03,"Male",0,40,"UnitedStates",0,0
5201637,35,"Private","College","Civil","Executive",50493.41,"Male",0,60,"UnitedStates",15024,1
5209691,44,"Private","College","Civil","Professional",23571.13,"Male",0,40,"UnitedStates",5668,1
5210369,26,"Private","College","Unmarried","Protective",19474.55,"Male",0,44,"UnitedStates",0,0
5220053,35,"Private","Bachelor","Civil","Professional",30756.56,"Male",0,50,"UnitedStates",0,0
5224758,27,"Private","HSgrad","Civil","Cleaner",39028,"Male",0,80,"UnitedStates",0,1
5226913,50,NA,"Master","Unmarried",NA,93247.68,"Male",0,40,"UnitedStates",0,0
5233423,57,"Private","HSgrad","Civil","Executive",151685.23,"Female",0,38,"UnitedStates",0,0
5234467,45,"Private","Bachelor","Civil","Executive",30638.49,"Male",0,60,"UnitedStates",2669,1
5235838,33,"Private","Bachelor","Civil","Executive",22742.4,"Male",0,50,"UnitedStates",0,1
5252390,34,"Private","HSgrad","Divorced","Clerical",191897.57,"Male",0,40,"UnitedStates",0,0
5256627,67,NA,"HSgrad","Civil",NA,34693.92,"Male",0,11,"UnitedStates",0,0
5257032,29,"Private","College","Civil","Repair",48873.18,"Male",0,40,"Jamaica",7656,1
5258259,44,"Private","Bachelor","Civil","Executive",9610.27,"Male",0,40,"UnitedStates",5123,1
5263682,21,"Private","HSgrad","Unmarried","Farming",172391,"Male",0,20,"UnitedStates",0,0
5268572,33,"PSState","HSgrad","Civil","Support",53785.63,"Male",0,40,"UnitedStates",0,0
5268782,49,"Private","Bachelor","Civil","Professional",28767.76,"Male",0,40,"Columbia",0,0
5269457,31,"Private","College","Divorced","Clerical",218647.38,"Female",0,40,"UnitedStates",0,0
5282093,19,"Consultant","HSgrad","Unmarried","Repair",66422.16,"Male",0,40,"UnitedStates",0,0
5282817,35,"Private","Yr10","Divorced","Machinist",70746.74,"Male",0,50,"UnitedStates",0,0
5288840,70,"Private","Yr11","Civil","Transport",33596.91,"Male",0,40,"UnitedStates",0,0
5292303,54,"Private","College","Divorced","Clerical",82757.52,"Female",0,40,"UnitedStates",0,0
5293006,42,"Private","HSgrad","Civil","Repair",27161.87,"Male",1114.66666666667,40,"UnitedStates",0,0
5296852,62,"Private","College","Civil","Transport",58075.87,"Male",0,20,"UnitedStates",0,0
5298607,20,NA,"College","Unmarried",NA,234231.7,"Male",0,35,"UnitedStates",0,0
5303493,46,"PSFederal","HSgrad","Unmarried","Clerical",84993.28,"Male",0,40,"UnitedStates",0,0
5305420,60,"PSLocal","HSgrad","Civil","Service",16352.15,"Male",0,40,"UnitedStates",0,0
5305731,27,"Private","Bachelor","Unmarried","Support",227475.59,"Female",0,20,"Philippines",0,0
5307090,37,"PSFederal","HSgrad","Divorced","Clerical",149574.13,"Female",0,40,"UnitedStates",0,0
5312827,25,"Private","Yr10","Civil","Transport",54278.22,"Male",0,40,"UnitedStates",0,0
5323976,30,"Private","College","Divorced","Professional",70268.61,"Female",0,40,"England",0,0
5325222,58,"Private","HSgrad","Civil","Farming",11181.66,"Male",0,20,"UnitedStates",0,0
5328983,44,NA,"Bachelor","Civil",NA,347598.73,"Female",0,16,"UnitedStates",7621,1
5333120,31,"Private","Bachelor","Civil","Sales",33833.81,"Male",0,40,"UnitedStates",8701,1
5335298,29,NA,"Doctorate","Civil",NA,49242.44,"Male",0,50,"UnitedStates",6166,1
5361019,31,"Private","HSgrad","Unmarried","Repair",172140.87,"Male",0,42,"UnitedStates",0,0
5366598,43,"Private","Yr9","Civil","Executive",32012.87,"Male",0,40,"Mexico",0,0
5373567,62,"Private","Yr5t6","Civil","Farming",34690.89,"Male",0,40,"Philippines",0,0
5380782,40,"Private","College","Civil","Service",37179.01,"Male",0,40,"UnitedStates",0,0
5381070,35,"Consultant","HSgrad","Civil","Repair",119989.73,"Male",0,35,"Ireland",0,0
5381128,56,"Private","Professional","Civil","Professional",45214.56,"Male",0,45,"UnitedStates",4312,1
5382026,38,"Private","Master","Civil","Professional",44569.46,"Male",0,40,"UnitedStates",13211,1
5391112,30,"Consultant","HSgrad","Divorced","Service",154544.74,"Female",0,40,"UnitedStates",0,0
5392478,44,"PSLocal","Bachelor","Civil","Protective",237023.74,"Female",0,40,"UnitedStates",15024,1
5394566,27,"Private","HSgrad","Unmarried","Sales",64819.94,"Male",0,40,"UnitedStates",0,0
5401493,31,"Private","HSgrad","Civil","Clerical",198289.23,"Female",0,40,NA,0,1
5403117,40,"Private","Master","Civil","Executive",41898.99,"Male",0,50,"UnitedStates",9508,1
5407656,28,"Private","Yr11","Civil","Executive",39629.6,"Male",0,50,"UnitedStates",6563,1
5411535,67,"Private","HSgrad","Widowed","Service",69453.7,"Female",0,24,"UnitedStates",0,0
5413709,28,"PSFederal","Bachelor","Unmarried","Protective",79387.03,"Male",0,50,"UnitedStates",0,0
5414985,33,"Private","Vocational","Divorced","Clerical",16082.91,"Male",0,40,"UnitedStates",0,0
5416740,63,NA,"Doctorate","Civil",NA,36677.02,"Male",0,12,"UnitedStates",0,0
5425508,20,"Private","College","Unmarried","Cleaner",195765.77,"Male",0,40,"UnitedStates",0,0
5428482,42,"Private","Bachelor","Civil","Professional",15595.57,"Male",0,40,"UnitedStates",0,0
5430773,19,"Private","College","Unmarried","Service",104756.33,"Female",0,27,"UnitedStates",0,0
5433851,25,"Private","Yr12","Civil","Farming",573.96,"Male",0,60,"Mexico",0,0
5443507,28,"Private","Bachelor","Unmarried","Professional",53004.84,"Male",0,45,"UnitedStates",0,0
5443922,59,"SelfEmp","Professional","Civil","Professional",17094.21,"Male",0,40,"UnitedStates",10567,1
5467953,49,"PSFederal","Vocational","Civil","Repair",21561.99,"Male",0,40,"UnitedStates",0,1
5475265,34,"Consultant","Bachelor","Civil","Repair",40562.11,"Male",0,40,"UnitedStates",0,0
5480800,20,"Private","College","Unmarried","Sales",35215.44,"Male",0,25,"UnitedStates",0,0
5482289,22,"Private","College","Unmarried","Service",137165.19,"Male",0,30,"UnitedStates",0,0
5485578,32,NA,"HSgrad","Civil",NA,33702.85,"Male",0,40,NA,0,0
5493168,21,"PSState","College","Unmarried","Protective",103873.43,"Male",0,40,"UnitedStates",0,0
5507697,45,"PSLocal","HSgrad","Divorced","Service",138387.61,"Female",0,40,"UnitedStates",0,0
5510960,49,"SelfEmp","Vocational","Divorced","Executive",28927,"Male",0,60,"UnitedStates",0,0
5521101,26,NA,"Bachelor","Unmarried",NA,170320.28,"Male",0,44,"UnitedStates",0,0
5521114,25,"PSState","HSgrad","Unmarried","Executive",83897.4,"Male",0,40,"UnitedStates",0,0
5522201,39,"Private","College","Civil","Executive",42854.5,"Male",0,50,"UnitedStates",0,1
5535163,44,"PSFederal","Vocational","Civil","Repair",26944.38,"Male",0,40,"UnitedStates",3481,1
5539926,66,"Private","Bachelor","Civil","Professional",25954.26,"Male",0,45,"UnitedStates",3616,1
5542944,47,"Private","HSgrad","Divorced","Service",82077.98,"Male",0,32,"UnitedStates",0,0
5543593,30,"Private","Bachelor","Unmarried","Repair",120856.65,"Male",0,10,"UnitedStates",0,0
5543739,50,"Private","HSgrad","Civil","Repair",38640.02,"Male",0,40,"UnitedStates",29116,1
5543793,20,"Private","College","Unmarried","Service",138530.12,"Female",0,20,"UnitedStates",0,0
5547769,28,"Private","Vocational","Civil","Service",94589.26,"Female",0,40,"UnitedStates",0,0
5549803,54,NA,"Master","Unmarried",NA,25026.23,"Female",0,40,"UnitedStates",0,0
5553113,58,"Private","HSgrad","Divorced","Executive",104854.13,"Female",0,40,"UnitedStates",0,0
5554606,58,"Private","HSgrad","Divorced","Service",241868.88,"Female",0,25,"UnitedStates",0,0
5555403,54,"Private","Master","Civil","Executive",37940.74,"Male",0,45,"UnitedStates",6211,1
5556926,33,"Consultant","Bachelor","Civil","Professional",235287.74,"Female",0,50,"UnitedStates",9384,1
5564122,44,"PSLocal","HSgrad","Civil","Machinist",27966.33,"Male",0,40,"UnitedStates",0,0
5564641,21,NA,"Yr7t8","Unmarried",NA,196733.7,"Male",0,40,"UnitedStates",0,0
5570254,27,"Private","Yr5t6","Unmarried","Farming",238427.46,"Male",0,48,"Guatemala",0,0
5577857,37,"Private","College","Civil","Executive",31600.83,"Male",0,60,"UnitedStates",4992,1
5577907,48,"SelfEmp","College","Civil","Sales",51185.45,"Male",0,38,"UnitedStates",6642,1
5583018,23,"PSFederal","College","Unmarried","Military",8569.73,"Male",0,40,"UnitedStates",0,0
5583524,50,"Private","College","Divorced","Repair",72394.89,"Male",0,22,"UnitedStates",0,0
5584507,68,"Private","HSgrad","Civil","Cleaner",48546.27,"Male",0,45,"UnitedStates",0,1
5584551,43,"Private","HSgrad","Married","Repair",149140.48,"Female",0,42,"UnitedStates",13682,1
